"","P_SEMI_MAJOR_AXIS_EST","P_PERIOD","P_TEMP_EQUIL","P_TYPE","S_RADIUS_EST","S_TYPE_TEMP","P_HABITABLE"
"HATS-26 b",-0.484010142109796,-0.855799017655601,1.46048937816505,"Jovian",0.168555812336553,"F","non-habitable"
"HATS-27 b",-0.45195219249663,-0.706535796477133,1.20400626551259,"Jovian",0.0745139371888026,"F","non-habitable"
"HATS-28 b",-0.498225591491249,-0.871599443877179,0.806752145600859,"Jovian",-0.182533854881716,"G","non-habitable"
"HATS-29 b",-0.466705192653447,-0.709598315880685,0.755567485622082,"Jovian",-0.135512917307841,"G","non-habitable"
"HATS-3 b",-0.481312850629497,-0.825147062421037,1.22922712413667,"Jovian",-0.0320668546453149,"F","non-habitable"
"HATS-30 b",-0.492967593590989,-0.872488924272553,0.996765524527303,"Jovian",-0.138647646479432,"G","non-habitable"
"HATS-31 b",-0.482954327680878,-0.846179570743866,1.38204680844851,"Jovian",0.115265416419495,"F","non-habitable"
"HATS-32 b",-0.500752486294405,-0.922558476805775,0.999797966229512,"Jovian",-0.126108729793066,"G","non-habitable"
"HATS-33 b",-0.50778003421789,-0.9620599296075,1.01162045810922,"Jovian",-0.151186563165799,"G","non-habitable"
"HATS-34 b",-0.521109364283658,-1.03577479463195,1.02793137408885,"Jovian",-0.163725479852166,"G","non-habitable"
"HATS-35 b",-0.520323281842629,-1.08897281061555,1.54189730295432,"Jovian",-0.0226626671305398,"F","non-habitable"
"HATS-36 b",-0.472421053302187,-0.753760373367273,0.887702144053018,"Jovian",-0.126108729793066,"G","non-habitable"
"HATS-39 b",-0.454339190063287,-0.71238832076899,1.22217440758521,"Jovian",0.0368971871297024,"F","non-habitable"
"HATS-4 b",-0.510316775950891,-0.967192645758814,0.893172876394285,"Jovian",-0.179399125710124,"G","non-habitable"
"HATS-40 b",-0.47786931298859,-0.860714853878168,1.58878605921001,"Jovian",0.237519854111571,"F","non-habitable"
"HATS-41 b",-0.458446540362789,-0.751792991362175,1.24454551003129,"Jovian",0.0651097496740276,"F","non-habitable"
"HATS-42 b",-0.508680633383883,-1.0036565329808,1.40399872080536,"Jovian",-0.00698902127258133,"F","non-habitable"
"HATS-43 b",-0.479110304500251,-0.731410449698825,0.458242218016939,"Jovian",-0.217015875769225,"K","non-habitable"
"HATS-44 b",-0.509628989141868,-0.932611682110803,0.716618065155925,"Jovian",-0.204476959082858,"K","non-habitable"
"HATS-45 b",-0.465866430048081,-0.75243419144108,1.09889406548416,"Jovian",-0.06027941718964,"F","non-habitable"
"HATS-46 b",-0.469223199229216,-0.696308029097103,0.516753779217333,"Jovian",-0.204476959082858,"G","non-habitable"
"HATS-5 b",-0.467987188474732,-0.69429007213256,0.505667260114513,"Jovian",-0.198207500739674,"G","non-habitable"
"HATS-50 b",-0.476722538378564,-0.79192886511823,0.911588665335836,"Jovian",-0.119839271449882,"G","non-habitable"
"HATS-51 b",-0.486264063198244,-0.849862570988215,1.12423558416138,"Jovian",-0.0195279379589481,"G","non-habitable"
"HATS-52 b",-0.537075870893251,-1.18598912044124,1.42615908045187,"Jovian",-0.141782375651024,"F","non-habitable"
"HATS-53 b",-0.483587761911947,-0.789181874676136,0.869377783573678,"Jovian",-0.126108729793066,"G","non-habitable"
"HATS-59 b",-0.451905865965046,-0.635022997240564,0.650581138267554,"Jovian",-0.144917104822616,"G","non-habitable"
"HATS-59 c",2.48422573297894,2.34910611055184,-2.17910058338763,"Jovian",-0.144917104822616,"G","non-habitable"
"HATS-6 b",-0.510245616665515,-0.852868371223382,-0.0497043374171437,"Jovian",-0.292249375887425,"M","non-habitable"
"HATS-60 b",-0.484643848534642,-0.823572831102084,1.11200212513817,"Jovian",-0.0132584796157647,"G","non-habitable"
"HATS-61 b",-0.410653167619109,-0.459356545947466,0.776871321317024,"Jovian",0.0494361038160691,"G","non-habitable"
"HATS-62 b",-0.497470388997634,-0.859083613152342,0.781410196488235,"Jovian",-0.179399125710124,"G","non-habitable"
"HATS-63 b",-0.500705230782818,-0.8882892161021,0.979398929900407,"Jovian",-0.135512917307841,"G","non-habitable"
"HATS-64 b",-0.441504534029858,-0.680515585446135,1.35755643399817,"Jovian",0.190498916537695,"F","non-habitable"
"HATS-65 b",-0.489601782478703,-0.881722467041538,1.21792078495369,"Jovian",-0.06027941718964,"F","non-habitable"
"HATS-66 b",-0.484503010764186,-0.876861884419109,1.524163306214,"Jovian",0.10586122890472,"F","non-habitable"
"HATS-67 b",-0.524303921011441,-1.13209395399225,1.66676451293858,"Jovian",-0.0195279379589481,"F","non-habitable"
"HATS-68 b",-0.476137655359112,-0.820505792399106,1.31566097927704,"Jovian",0.0776486663603943,"F","non-habitable"
"HATS-69 b",-0.520037496002896,-1.01498898391455,0.837605500657074,"Jovian",-0.195072771568083,"K","non-habitable"
"HATS-7 b",-0.50103603844489,-0.871039910607978,0.583337259074054,"Jovian",-0.217015875769225,"K","non-habitable"
"HATS-70 b",-0.510032151169569,-1.07595985504648,2.01170618794665,"Jovian",0.118400145591086,"A","non-habitable"
"HATS-8 b",-0.485606456013464,-0.82078619042413,0.882468624589423,"Jovian",-0.129243458964657,"G","non-habitable"
"HATS-9 b",-0.522205535206619,-1.07080940031294,1.45639390199969,"Jovian",0.0180888121001522,"G","non-habitable"
"HD 100655 b",0.677412162613705,1.13687015327337,0.318809916188254,"Jovian",2.68260860795309,"G","non-habitable"
"HD 100777 b",1.14254577704444,1.62648076785545,-1.55270050535496,"Jovian",-0.144917104822616,"G","non-habitable"
"HD 10180 c",-0.444966756229913,-0.606202404617447,0.728411646649851,"Neptunian",-0.122974000621474,"G","non-habitable"
"HD 10180 d",-0.300392202886563,-0.0852400894080426,0.195836627093452,"Neptunian",-0.122974000621474,"G","non-habitable"
"HD 10180 e",-0.0104386518684694,0.507460823100857,-0.368721402487893,"Neptunian",-0.122974000621474,"G","non-habitable"
"HD 10180 f",0.387202586552937,0.999875114994567,-0.829263924733076,"Neptunian",-0.122974000621474,"G","non-habitable"
"HD 10180 g",1.58157214831712,1.87721798223792,-1.64460953037688,"Neptunian",-0.122974000621474,"G","non-habitable"
"HD 10180 h",3.03324629673553,2.59130377652075,-2.29468695875874,"Jovian",-0.122974000621474,"G","non-habitable"
"HD 101930 b",0.0471398452949827,0.696542411511889,-0.867707754956639,"Jovian",-0.201342229911266,"K","non-habitable"
"HD 102117 b",-0.254201618657704,0.0410059424848489,0.0892859481043244,"Jovian",-0.0853572505623736,"G","non-habitable"
"HD 102195 b",-0.477799086919745,-0.760355624016449,0.521234133566328,"Jovian",-0.213881146597633,"K","non-habitable"
"HD 102272 b",0.415195630663398,1.0210536953893,0.525178184557254,"Jovian",2.75784210807129,"K","non-habitable"
"HD 102329 b",1.94172136085669,2.01632490015354,-0.496659736745403,"Jovian",2.60737510783489,"K","non-habitable"
"HD 102329 c",2.88131633663127,2.21879987160156,-0.911542860906649,"Jovian",2.60737510783489,"K","non-habitable"
"HD 102365 b",0.332430999757214,0.996992542707752,-1.11913721870595,"Neptunian",-0.222953090436969,"G","non-habitable"
"HD 102956 b",-0.406965975435787,-0.549179952579406,1.37054072133138,"Jovian",0.955372834406068,"G","non-habitable"
"HD 103197 b",-0.049259855111812,0.486289868741896,-0.668141521432073,"Neptunian",-0.195072771568083,"K","non-habitable"
"HD 103720 b",-0.478267298616821,-0.71456515270927,0.350698371201005,"Jovian",-0.242093709141958,"K","non-habitable"
"HD 103774 b",-0.431422667731135,-0.595806428807782,0.988524587666368,"Jovian",-0.0277024025669995,"F","non-habitable"
"HD 104067 b",-0.0296750718374951,0.569759458650622,-0.923953280082247,"Jovian",-0.238958979970366,"K","non-habitable"
"HD 10442 b",2.11071417782577,2.17231958884728,-1.74548074838288,"Jovian",0.146612708135412,"K","non-habitable"
"HD 104985 b",1.04372332898326,1.26649656777675,0.127328199150761,"Jovian",2.97727315008271,"G","non-habitable"
"HD 106252 b",2.557476865099,2.38987998948237,-2.1369922609707,"Jovian",-0.126108729793066,"G","non-habitable"
"HD 106270 b",3.01013571042775,2.50560175712123,-1.73046544027545,"Jovian",0.362909020975238,"G","non-habitable"
"HD 106315 b",-0.3847779125382,-0.359863075880875,0.672278096188992,"Superterran",-0.0665488755328234,"F","non-habitable"
"HD 106315 c",-0.247158679719788,0.0471656778433726,0.269768345825726,"Neptunian",-0.0665488755328234,"F","non-habitable"
"HD 10647 b",2.11479364315459,2.1487823409907,-1.83246152680664,"Jovian",-0.126108729793066,"F","non-habitable"
"HD 106515 A b",3.63223659372878,2.86660015732673,-2.42114500329446,"Jovian",0.0368971871297024,"G","non-habitable"
"HD 10697 b",2.21463991819205,2.19504367422406,-1.66594314431332,"Jovian",0.0901875830467611,"G","non-habitable"
"HD 107148 b",-0.0121812094007762,0.488727710088287,-0.443699250249434,"Jovian",-0.144108720863846,"G","non-habitable"
"HD 108147 b",-0.358993786541935,-0.293832733652569,0.311148995113354,"Jovian",-0.174717526812061,"F","non-habitable"
"HD 108341 b",2.10253487810991,2.22174100209624,-2.46030690593567,"Jovian",-0.223285334112408,"K","non-habitable"
"HD 108863 b",1.4707495553286,1.69904498806983,-0.619128506824393,"Jovian",1.32840560582548,"K","non-habitable"
"HD 108874 b",1.15462382246135,1.64174995723108,-1.52327023277388,"Jovian",-0.141782375651024,"G","non-habitable"
"HD 108874 c",2.5906142462503,2.42243740854898,-2.24118912916957,"Jovian",-0.141782375651024,"G","non-habitable"
"HD 109246 b",0.103215523800397,0.679347164545867,-0.568645283454021,"Jovian",-0.135512917307841,"G","non-habitable"
"HD 109271 b",-0.410835394583633,-0.457084101932064,0.606990595391934,"Neptunian",-0.0860762006978781,"G","non-habitable"
"HD 109271 c",-0.157801918250909,0.251500414580505,-0.0829421788124087,"Neptunian",-0.0860762006978781,"G","non-habitable"
"HD 109749 b",-0.451025827726833,-0.650405596948069,0.810313794538162,"Jovian",-0.0884919797339653,"G","non-habitable"
"HD 110014 b",2.21463991819205,2.05558116314125,-0.165119076186282,"Jovian",6.08065502995848,"K","non-habitable"
"HD 111232 b",2.07783238579472,2.22854335238205,-2.15283954414203,"Jovian",-0.188803313224899,"G","non-habitable"
"HD 111591 b",2.48141833427696,2.18505639355981,-0.854768845245601,"Jovian",2.04625858611998,"K","non-habitable"
"HD 111998 b",1.95045272810765,2.04921966325226,-1.46181438307297,"Jovian",-0.0163932087873564,"F","non-habitable"
"HD 113337 b",1.00561594089786,1.53331785481953,-0.932872660248591,"Jovian",-0.000719562929397941,"F","non-habitable"
"HD 113538 b",1.3844993970649,1.92817957744258,-2.52236256736226,"Jovian",-0.304788292573792,"K","non-habitable"
"HD 113538 c",2.43891795610993,2.48474120283824,-3.03708089040078,"Jovian",-0.304788292573792,"K","non-habitable"
"HD 113996 b",1.75081056343446,1.88223909374627,0.117492417879189,"Jovian",7.40037601119858,"K","non-habitable"
"HD 114386 b",1.87073080023255,2.11927591652258,-2.38259756247437,"Jovian",-0.232689521627183,"K","non-habitable"
"HD 114613 b",3.94168207039657,2.92020695723138,-2.23454681114937,"Jovian",0.19990310405247,"G","non-habitable"
"HD 114729 b",2.18312823917846,2.21435860662951,-1.70031106777658,"Jovian",0.0149540829285605,"G","non-habitable"
"HD 114762 b",0.15804033877307,0.791846269903435,-0.551039047177741,"Jovian",-0.0947614380771487,"F","non-habitable"
"HD 11506 b",2.74739404712273,2.4217910995713,-2.01766444933082,"Jovian",-0.050875229674865,"G","non-habitable"
"HD 11506 c",0.81122659862946,1.32872106914822,-1.00159766091565,"Jovian",-0.050875229674865,"G","non-habitable"
"HD 116029 b",1.79762868938971,1.93380664686947,-0.930002935539437,"Jovian",1.06195362624019,"K","non-habitable"
"HD 116029 c",1.86437938683716,2.10090638384857,-0.963127739177796,"Jovian",1.06195362624019,"K","non-habitable"
"HD 117207 b",3.22682902444117,2.68166158399348,-2.43766244855347,"Jovian",-0.122974000621474,"G","non-habitable"
"HD 11755 b",1.21413949774434,1.69398482306197,0.309937145389106,"Jovian",5.98034369646755,"G","non-habitable"
"HD 117618 b",-0.190905143162785,0.154743615261226,-0.0677416532672239,"Jovian",-0.134872836958293,"G","non-habitable"
"HD 118203 b",-0.431422667731135,-0.576467284128854,1.11264480158239,"Jovian",0.174825270679737,"K","non-habitable"
"HD 119130 b",-0.297323379029117,-0.0656327686319674,0.126296793905347,"Neptunian",-0.129243458964657,"G","non-habitable"
"HD 11964 b",2.90602181296791,2.52202494269963,-2.07465592623064,"Jovian",0.0591114140568951,"G","non-habitable"
"HD 11964 c",-0.0909029837335416,0.360720925173276,-0.0831266960041635,"Neptunian",0.0591114140568951,"G","non-habitable"
"HD 11977 b",2.0445047253852,1.96657124788651,-0.465950145872462,"Jovian",2.69201279546786,"G","non-habitable"
"HD 120084 b",3.50129940752919,2.55960926257476,-1.20966388473681,"Jovian",2.38794406582347,"G","non-habitable"
"HD 121504 b",0.103215523800397,0.638474357567109,-0.520304813795731,"Jovian",-0.135512917307841,"G","non-habitable"
"HD 12484 b",0.0414612660350736,0.598411953192995,-0.702530717913494,"Jovian",-0.224404140896853,"F","non-habitable"
"HD 125595 b",-0.408558528004538,-0.353844166200886,-0.102704166068305,"Superterran",-0.238958979970366,"K","non-habitable"
"HD 125612 b",1.52523158967757,1.83197049837046,-1.68934306586842,"Jovian",-0.141782375651024,"G","non-habitable"
"HD 125612 c",-0.472187492481336,-0.755904399989988,0.822229460925715,"Neptunian",-0.141782375651024,"G","non-habitable"
"HD 125612 d",3.38740054467501,2.73008452742524,-2.49433192011949,"Jovian",-0.141782375651024,"G","non-habitable"
"HD 12648 b",0.463548874585215,1.04633130515793,0.547497623771821,"Jovian",2.98354260842589,"G","non-habitable"
"HD 12661 b",0.901009630875745,1.41786850489396,-1.25937652412777,"Jovian",-0.0947614380771487,"K","non-habitable"
"HD 12661 c",2.69291038288111,2.45028076198114,-2.1653393978393,"Jovian",-0.0947614380771487,"K","non-habitable"
"HD 126614 b",2.38838712772271,2.27528242598987,-1.99976597651942,"Jovian",-0.0571446880180484,"G","non-habitable"
"HD 128356 b",0.940760534432857,1.48762383432965,-1.79177025823165,"Jovian",-0.204476959082858,"K","non-habitable"
"HD 130322 b",-0.380274242388762,-0.302715616797986,0.103404472086759,"Jovian",-0.204476959082858,"K","non-habitable"
"HD 131496 b",2.11071417782577,2.09417294709704,-1.14867270601963,"Jovian",0.920890813518559,"K","non-habitable"
"HD 131664 b",2.91192308182047,2.52372563477567,-2.31471657716437,"Jovian",-0.132378188136249,"G","non-habitable"
"HD 13167 b",3.40675400920685,2.68505340456218,-1.95359532820788,"Jovian",0.278271333342263,"G","non-habitable"
"HD 13189 b",1.39544764365871,1.7401651511476,0.628952251822472,"Jovian",11.5695658094155,"K","non-habitable"
"HD 132406 b",2.0860941659984,2.14023636983387,-1.78852955922322,"Jovian",-0.050875229674865,"G","non-habitable"
"HD 132563 b",2.56427597675517,2.39454802734239,-2.07746672393716,"Jovian",-0.129243458964657,"F","non-habitable"
"HD 133131 A b",1.59470240549457,1.91624080393548,-1.74236673353255,"Jovian",-0.148405180666429,"G","non-habitable"
"HD 133131 A c",3.58786937287112,2.85708565980056,-2.62014401904739,"Jovian",-0.148405180666429,"G","non-habitable"
"HD 133131 B b",4.23720147723372,3.12247095247245,-2.89752667126148,"Jovian",-0.159082061955412,"G","non-habitable"
"HD 134060 b",-0.490942847099795,-0.860025243866572,0.962683079827023,"Neptunian",-0.141005495720428,"G","non-habitable"
"HD 134060 c",2.40496009001004,2.29599497463877,-2.05866039100032,"Neptunian",-0.141005495720428,"G","non-habitable"
"HD 134987 b",0.860605258615694,1.40829911067293,-1.18548810646488,"Jovian",-0.0884919797339653,"G","non-habitable"
"HD 134987 c",4.11384124365805,3.0434529968905,-2.67860128347712,"Jovian",-0.0884919797339653,"G","non-habitable"
"HD 136352 b",-0.378250280000977,-0.262958643383706,0.25573872046043,"Terran",-0.173116774225858,"G","non-habitable"
"HD 136352 c",-0.218976321695029,0.190309084506067,-0.184334946139632,"Neptunian",-0.173116774225858,"G","non-habitable"
"HD 136352 d",0.251658061184655,0.927748875890567,-0.877209203950194,"Superterran",-0.173116774225858,"G","non-habitable"
"HD 136418 b",1.43875937754207,1.73156527465927,-0.891835329701154,"Jovian",0.713998688193508,"G","non-habitable"
"HD 13724 b",5.78109829880249,3.64151534908535,-3.32806759941157,"Jovian",-0.135512917307841,"G","non-habitable"
"HD 137388 b",0.966908411850781,1.54342376540662,-1.66874050523614,"Jovian",-0.195072771568083,"K","non-habitable"
"HD 13908 b",-0.24566731391539,0.00351303028512929,0.458048723364111,"Jovian",0.0525708329876608,"F","non-habitable"
"HD 13908 c",2.12699157040526,2.11531870660397,-1.51050569481461,"Jovian",0.0525708329876608,"F","non-habitable"
"HD 13931 b",3.86689700812326,2.94951605547,-2.53446850913044,"Jovian",-0.0790877922191902,"G","non-habitable"
"HD 139357 b",2.38108288075318,2.22012531837171,-0.591837298667978,"Jovian",3.12460542114752,"K","non-habitable"
"HD 1397 b",-0.341879592350245,-0.265029167286916,0.778017709884849,"Jovian",0.262597687484304,"G","non-habitable"
"HD 14067 b",3.04388283961487,2.36177116979391,-0.802470242982277,"Jovian",3.41613523410555,"G","non-habitable"
"HD 141399 b",0.255482469659774,0.856396709443102,-0.69523918338531,"Jovian",-0.0824282223190217,"K","non-habitable"
"HD 141399 c",0.690544218588286,1.27330127832258,-1.08187023890107,"Jovian",-0.0824282223190217,"K","non-habitable"
"HD 141399 d",2.17518678704722,2.19201326580934,-1.92715832685108,"Jovian",-0.0824282223190217,"K","non-habitable"
"HD 141399 e",3.80620559624939,3.0434529968905,-2.59568676611619,"Jovian",-0.0824282223190217,"K","non-habitable"
"HD 141937 b",1.65441086302766,1.91981580325115,-1.76016639964398,"Jovian",-0.148051833994207,"G","non-habitable"
"HD 142 b",1.13040808671699,1.57536191867693,-1.08717513265429,"Jovian",-0.010123750444173,"G","non-habitable"
"HD 142 c",4.45106476526221,3.14461659513396,-2.53178320027367,"Jovian",-0.010123750444173,"G","non-habitable"
"HD 142022 A b",2.76622844806902,2.51717768699503,-2.39493715651268,"Jovian",-0.144917104822616,"K","non-habitable"
"HD 142245 b",2.67057912999026,2.29916375305143,-1.33700451290051,"Jovian",0.980450667778801,"K","non-habitable"
"HD 142415 b",1.17860330335895,1.63020185874929,-1.47925902006543,"Jovian",-0.144917104822616,"G","non-habitable"
"HD 143105 b",-0.506287662273149,-1.01978134059372,1.38343754114347,"Jovian",-0.0548378721679658,"F","non-habitable"
"HD 143361 b",2.0860941659984,2.17970151118318,-2.08591613087431,"Jovian",-0.160590750680574,"G","non-habitable"
"HD 145377 b",0.315538305795149,0.908871022360804,-0.783901035450089,"Jovian",-0.141782375651024,"G","non-habitable"
"HD 145457 b",0.791752652869372,1.19854854566835,0.229058769989681,"Jovian",2.82680614984631,"K","non-habitable"
"HD 1461 b",-0.446630356779797,-0.60523643347885,0.674467989638659,"Superterran",-0.132864102505137,"G","non-habitable"
"HD 1461 c",-0.337453774468754,-0.184397000977452,0.235682505924099,"Superterran",-0.132864102505137,"G","non-habitable"
"HD 147018 b",-0.0713816901731844,0.443941716798439,-0.516181120788706,"Jovian",-0.16265174420375,"G","non-habitable"
"HD 147018 c",2.03778461922664,2.15917269483944,-2.08427366253617,"Jovian",-0.16265174420375,"G","non-habitable"
"HD 147513 b",1.4707495553286,1.80286439385172,-1.69604484934356,"Jovian",-0.167287237505158,"G","non-habitable"
"HD 14787 b",1.84357165874096,1.9392139432833,-0.89691620773385,"Jovian",1.09957037629929,"G","non-habitable"
"HD 147873 b",0.434651225359389,0.971722778088861,-0.307658540294477,"Jovian",0.246924041626346,"G","non-habitable"
"HD 147873 c",1.51276557497669,1.76299548958441,-1.03904409672032,"Jovian",0.246924041626346,"G","non-habitable"
"HD 148156 b",2.44605258317005,2.16947871758852,-1.9124568513119,"Jovian",-0.091626708905557,"G","non-habitable"
"HD 148164 b",1.09733373416628,1.54099839020639,-1.22382445591673,"Jovian",-0.050875229674865,"F","non-habitable"
